gs_cat,gs_subcat,gs_name,gene_symbol,entrez_gene,ensembl_gene,human_gene_symbol,human_entrez_gene,human_ensembl_gene,gs_id,gs_pmid,gs_geoid,gs_exact_source,gs_url,gs_description,taxon_id,ortholog_sources,num_ortholog_sources
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cd247,100101654,ENSDARG00000100284,CD247,919,ENSG00000198821,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,NCBI|OrthoDB|ZFIN,3
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cd28,101886406,ENSDARG00000095070,CD28,940,ENSG00000178562,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,OrthoDB|Panther|Treefam|ZFIN,4
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cd4-1,799982,ENSDARG00000070668,CD4,920,ENSG00000010610,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|OrthoDB|Panther|Treefam|ZFIN,5
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cd40lg,793819,ENSDARG00000079333,CD40LG,959,ENSG00000102245,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Inparanoid|OrthoDB|ZFIN,3
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cd8a,677754,ENSDARG00000044797,CD8A,925,ENSG00000153563,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|OrthoDB|Panther|ZFIN,4
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cdc42,336839,ENSDARG00000044573,CDC42,998,ENSG00000070831,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,cdk4,777730,ENSDARG00000087937,CDK4,1019,ENSG00000135446,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,chp1,325361,ENSDARG00000052859,CHP1,11261,ENSG00000187446,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,chp2,327599,ENSDARG00000025788,CHP2,63928,ENSG00000166869,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,HomoloGene|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,chuk,393287,ENSDARG00000011662,CHUK,1147,ENSG00000213341,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,dlg1b,497648,ENSDARG00000102216,DLG1,1739,ENSG00000075711,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,fosab,394198,ENSDARG00000031683,FOS,2353,ENSG00000170345,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,fyna,373872,ENSDARG00000011370,FYN,2534,ENSG00000010810,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,fynb,574422,ENSDARG00000025319,FYN,2534,ENSG00000010810,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,grap2a,550452,ENSDARG00000006468,GRAP2,9402,ENSG00000100351,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,grb2b,406308,ENSDARG00000038059,GRB2,2885,ENSG00000177885,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,gsk3ba,30654,ENSDARG00000017803,GSK3B,2932,ENSG00000082701,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,hrasb,553656,ENSDARG00000005651,HRAS,3265,ENSG00000174775,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ifng1,405790,ENSDARG00000024211,IFNG,3458,ENSG00000111537,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|OrthoMCL|Panther|ZFIN,4
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ikbkb,563560,ENSDARG00000079123,IKBKB,3551,ENSG00000104365,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ikbkg,541530,ENSDARG00000017037,IKBKG,8517,ENSG00000269335,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,il10,553957,ENSDARG00000078147,IL10,3586,ENSG00000136634,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|PhylomeDB|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,itk,798906,ENSDARG00000017565,ITK,3702,ENSG00000113263,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,jun,335916,ENSDARG00000043531,JUN,3725,ENSG00000177606,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,12
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,kras,445289,ENSDARG00000010844,KRAS,3845,ENSG00000133703,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,lck,414333,ENSDARG00000102525,LCK,3932,ENSG00000182866,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,lcp2a,336073,ENSDARG00000055955,LCP2,3937,ENSG00000043462,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,malt1,561914,ENSDARG00000077768,MALT1,10892,ENSG00000172175,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map2k1,406728,ENSDARG00000007825,MAP2K1,5604,ENSG00000169032,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map2k2a,563181,ENSDARG00000006609,MAP2K2,5605,ENSG00000126934,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map2k2b,100002225,ENSDARG00000068918,MAP2K2,5605,ENSG00000126934,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map2k7,560913,ENSDARG00000008279,MAP2K7,5609,ENSG00000076984,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map3k14a,100004261,ENSDARG00000074060,MAP3K14,9020,ENSG00000006062,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map3k7,553788,ENSDARG00000020469,MAP3K7,6885,ENSG00000135341,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,map3k8,563727,ENSDARG00000061710,MAP3K8,1326,ENSG00000107968,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk1,360144,ENSDARG00000027552,MAPK1,5594,ENSG00000100030,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk11,415185,ENSDARG00000045836,MAPK11,5600,ENSG00000185386,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk12b,557810,ENSDARG00000006409,MAPK12,6300,ENSG00000188130,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|Panther|PhylomeDB|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk13,100002318,ENSDARG00000058470,MAPK13,5603,ENSG00000156711,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk14a,65237,ENSDARG00000000857,MAPK14,1432,ENSG00000112062,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk3,399480,ENSDARG00000070573,MAPK3,5595,ENSG00000102882,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,mapk9,100149273,ENSDARG00000077364,MAPK9,5601,ENSG00000050748,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nck1b,100334953,ENSDARG00000075369,NCK1,4690,ENSG00000158092,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nck2b,445098,ENSDARG00000043361,NCK2,8440,ENSG00000071051,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfat5b,555802,ENSDARG00000102556,NFAT5,10725,ENSG00000102908,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfatc1,568315,ENSDARG00000036168,NFATC1,4772,ENSG00000131196,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfatc2a,100333254,ENSDARG00000100927,NFATC2,4773,ENSG00000101096,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfatc3a,561772,ENSDARG00000076297,NFATC3,4775,ENSG00000072736,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfatc4,561682,ENSDARG00000054162,NFATC4,4776,ENSG00000100968,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OrthoDB|Panther|Treefam|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfkb1,565756,ENSDARG00000105261,NFKB1,4790,ENSG00000109320,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|NCBI|OrthoDB|OrthoMCL|ZFIN,5
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfkbiaa,406463,ENSDARG00000005481,NFKBIA,4792,ENSG00000100906,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfkbib,797834,ENSDARG00000030087,NFKBIB,4793,ENSG00000104825,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|HomoloGene|NCBI|OrthoDB|Panther|Treefam|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nfkbie,790944,ENSDARG00000068367,NFKBIE,4794,ENSG00000146232,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,nras,30380,ENSDARG00000038225,NRAS,4893,ENSG00000213281,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|PhylomeDB|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pak1,373103,ENSDARG00000103959,PAK1,5058,ENSG00000149269,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pak2a,266749,ENSDARG00000068177,PAK2,5062,ENSG00000180370,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pak4,431769,ENSDARG00000018110,PAK4,10298,ENSG00000130669,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pak5,405898,ENSDARG00000030154,PAK5,57144,ENSG00000101349,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|OrthoDB|OrthoMCL|ZFIN,6
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pak6b,567874,ENSDARG00000052405,PAK6,56924,ENSG00000137843,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|OMA|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pdpk1b,403000,ENSDARG00000018285,PDPK1,5170,ENSG00000140992,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3ca,561737,ENSDARG00000075456,PIK3CA,5290,ENSG00000121879,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3cb,100002263,ENSDARG00000075253,PIK3CB,5291,ENSG00000051382,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3cd,394174,ENSDARG00000003250,PIK3CD,5293,ENSG00000171608,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,11
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3cg,406598,ENSDARG00000017757,PIK3CG,5294,ENSG00000105851,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3r1,557176,ENSDARG00000038524,PIK3R1,5295,ENSG00000145675,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3r2,404211,ENSDARG00000018060,PIK3R2,5296,ENSG00000105647,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OrthoDB|Panther|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3r3b,100000252,ENSDARG00000034409,PIK3R3,8503,ENSG00000117461,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoMCL|Panther|PhylomeDB|Treefam|ZFIN,10
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,pik3r5,323588,ENSDARG00000102762,PIK3R5,23533,ENSG00000141506,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|Panther|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,plcg1,373867,ENSDARG00000038442,PLCG1,5335,ENSG00000124181,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|HomoloGene|Inparanoid|NCBI|OMA|OrthoDB|OrthoMCL|Panther|ZFIN,9
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ppp3ca,794574,ENSDARG00000004988,PPP3CA,5530,ENSG00000138814,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,7
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ppp3cb,550554,ENSDARG00000025106,PPP3CB,5532,ENSG00000107758,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,OrthoDB|OrthoMCL|Treefam,3
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ppp3cca,557926,ENSDARG00000014962,PPP3CC,5533,ENSG00000120910,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,EggNOG|HomoloGene|Inparanoid|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ppp3r1b,447814,ENSDARG00000069360,PPP3R1,5534,ENSG00000221823,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,Ensembl|Inparanoid|OMA|OrthoDB|OrthoMCL|Panther|Treefam|ZFIN,8
C2,CP:KEGG,T_CELL_RECEPTOR_SIGNALING_PATHWAY,ppp3r1a,564337,ENSDARG00000092659,PPP3R2,5535,ENSG00000188386,M9904,,,hsa04660,http://www.genome.jp/kegg/pathway/hsa/hsa04660.html,T cell receptor signaling pathway,7955,OrthoDB|Panther|Treefam,3
